monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
1307.0,2026-06-05T20:13:51.922680+00:00,77.4562,0.098,96.6463,0.0578,0.7648,0.0,1800.0,0.0,6.3127
1307.5,2026-06-05T20:13:52.426358+00:00,77.5011,0.1389,96.7282,0.0444,0.7648,0.0,1800.0,0.0,6.3062
1308.0,2026-06-05T20:13:52.921457+00:00,77.4083,0.0431,96.6754,0.0341,0.7648,0.0,1800.0,0.0,6.303
1308.5,2026-06-05T20:13:53.421672+00:00,77.5915,0.0968,96.7505,0.0262,0.7648,0.0,1800.0,0.0,6.3015
1309.0,2026-06-05T20:13:53.921515+00:00,77.3505,-0.0529,96.6925,-0.0184,0.7648,0.0,1800.0,0.0,6.3007
1309.5,2026-06-05T20:13:54.422131+00:00,77.2925,-0.1043,96.7637,0.0244,0.7648,0.0,1800.0,0.0,6.3004
1310.0,2026-06-05T20:13:54.932144+00:00,77.248,-0.0801,96.7027,0.0188,0.7648,0.0,1800.0,0.0,6.3002
1310.5,2026-06-05T20:13:55.423541+00:00,77.2137,-0.1889,96.5401,-0.0627,0.7648,0.0,1800.0,0.0,6.3001
1311.0,2026-06-05T20:13:55.921283+00:00,77.3147,-0.0179,96.5308,-0.0482,0.7648,0.0,1800.0,0.0,6.3
1311.5,2026-06-05T20:13:56.421201+00:00,77.265,-0.0138,96.6394,-0.037,0.7648,0.0,1800.0,0.0,6.3
1312.0,2026-06-05T20:13:56.921190+00:00,77.2268,-0.0106,96.6071,-0.0285,0.7648,0.0,1800.0,0.0,6.3
1312.5,2026-06-05T20:13:57.427337+00:00,77.3247,0.0555,96.5823,-0.0604,0.7648,0.0,1800.0,0.0,6.3512
1313.0,2026-06-05T20:13:57.921259+00:00,77.2727,-0.021,96.5633,-0.0465,0.7648,0.0,1800.0,0.0,6.3762
1313.5,2026-06-05T20:13:58.421277+00:00,77.2328,-0.0161,96.5486,0.0029,0.7648,0.0,1800.0,0.0,6.3884
1314.0,2026-06-05T20:13:58.921308+00:00,77.202,-0.0124,96.6531,0.0408,0.7648,0.0,1800.0,0.0,6.3943
1314.5,2026-06-05T20:13:59.421178+00:00,77.1784,-0.0732,96.6177,-0.0072,0.7648,0.0,1800.0,0.0,6.3972
1315.0,2026-06-05T20:13:59.930119+00:00,77.4148,0.071,96.4747,-0.0441,0.7648,0.0,1800.0,0.0,6.3986
1315.5,2026-06-05T20:14:00.421550+00:00,77.2147,-0.009,96.5963,0.0046,0.7648,0.0,1800.0,0.0,6.3481
1316.0,2026-06-05T20:14:00.921742+00:00,77.4427,0.1203,96.574,0.0036,0.7648,0.0,1800.0,0.0,6.3235
1316.5,2026-06-05T20:14:01.422339+00:00,77.3634,0.0925,96.6726,0.0413,0.7648,0.0,1800.0,0.0,6.3115
1317.0,2026-06-05T20:14:01.921671+00:00,77.3024,-0.0562,96.5169,-0.0454,0.7648,0.0,1800.0,0.0,6.3056
1317.5,2026-06-05T20:14:02.429913+00:00,77.2556,0.0204,96.513,-0.0349,0.7648,0.0,1800.0,0.0,6.3027
1318.0,2026-06-05T20:14:02.921194+00:00,77.2196,-0.1116,96.6257,0.0503,0.7648,0.0,1800.0,0.0,6.3013
1318.5,2026-06-05T20:14:03.421190+00:00,77.3192,-0.0221,96.7123,0.0387,0.7648,0.0,1800.0,0.0,6.3007
1319.0,2026-06-05T20:14:03.921222+00:00,77.2685,-0.017,96.6632,0.0297,0.7648,0.0,1800.0,0.0,6.3003
1319.5,2026-06-05T20:14:04.421204+00:00,77.2295,-0.0131,96.7411,0.0229,0.7648,0.0,1800.0,0.0,6.3002
1320.0,2026-06-05T20:14:04.926302+00:00,77.3268,0.0536,96.6853,0.0561,0.7648,0.0,1800.0,0.0,6.3001
1320.5,2026-06-05T20:14:05.421197+00:00,77.4016,0.0412,96.7581,0.0817,0.7648,0.0,1800.0,0.0,6.3
1321.0,2026-06-05T20:14:05.921496+00:00,77.3318,0.0317,96.5827,-0.0143,0.7648,0.0,1800.0,0.0,6.3
1321.5,2026-06-05T20:14:06.421215+00:00,77.4054,0.088,96.5636,-0.0496,0.7648,0.0,1800.0,0.0,6.3
1322.0,2026-06-05T20:14:06.921384+00:00,77.462,0.0676,96.5489,-0.0381,0.7648,0.0,1800.0,0.0,6.3
1322.5,2026-06-05T20:14:07.426128+00:00,77.5055,0.052,96.6533,-0.0293,0.7648,0.0,1800.0,0.0,6.3
1323.0,2026-06-05T20:14:07.921248+00:00,77.4117,0.0399,96.7335,0.0161,0.7648,0.0,1800.0,0.0,6.3
1323.5,2026-06-05T20:14:08.421376+00:00,77.4668,0.0307,96.7952,0.0123,0.7648,0.0,1800.0,0.0,6.3
1324.0,2026-06-05T20:14:08.921291+00:00,77.6365,0.0872,96.7269,0.0481,0.7648,0.0,1800.0,0.0,6.3
1324.5,2026-06-05T20:14:09.421212+00:00,77.5123,0.0034,96.6744,0.0369,0.7648,0.0,1800.0,0.0,6.3
1325.0,2026-06-05T20:14:09.927560+00:00,77.4169,0.0026,96.6572,0.0361,0.7648,0.0,1800.0,0.0,6.3
1325.5,2026-06-05T20:14:10.421220+00:00,77.3436,-0.0616,96.6208,-0.0108,0.7648,0.0,1800.0,0.0,6.3
1326.0,2026-06-05T20:14:10.921201+00:00,77.4145,-0.111,96.7085,-0.0083,0.7648,0.0,1800.0,0.0,6.3
1326.5,2026-06-05T20:14:11.421269+00:00,77.3417,-0.0853,96.776,-0.0064,0.7648,0.0,1800.0,0.0,6.3
1327.0,2026-06-05T20:14:11.921216+00:00,77.4131,-0.0019,96.8278,0.0337,0.7648,0.0,1800.0,0.0,6.3
1327.5,2026-06-05T20:14:12.426968+00:00,77.4679,0.0621,96.6363,-0.0127,0.7648,0.0,1800.0,0.0,6.3
1328.0,2026-06-05T20:14:12.921263+00:00,77.6373,0.1114,96.6047,-0.0175,0.7648,0.0,1800.0,0.0,6.3
1328.5,2026-06-05T20:14:13.421693+00:00,77.6402,0.1493,96.5805,-0.0134,0.7648,0.0,1800.0,0.0,6.3
1329.0,2026-06-05T20:14:13.921588+00:00,77.5152,0.0511,96.3305,-0.126,0.7648,0.0,1800.0,0.0,6.3
1329.5,2026-06-05T20:14:14.421284+00:00,77.5464,0.0393,96.3697,-0.1354,0.7648,0.0,1800.0,0.0,6.3
1330.0,2026-06-05T20:14:14.926418+00:00,77.4431,-0.0971,96.3999,-0.1427,0.7648,0.0,1800.0,0.0,6.3
1330.5,2026-06-05T20:14:15.421165+00:00,77.491,-0.0746,96.3073,-0.1096,0.7648,0.0,1800.0,0.0,6.3
1331.0,2026-06-05T20:14:15.921194+00:00,77.6551,0.0699,96.4676,-0.0457,0.7648,0.0,1800.0,0.0,6.3
1331.5,2026-06-05T20:14:16.421432+00:00,77.6539,0.0537,96.3594,-0.0737,0.7648,0.0,1800.0,0.0,6.3
1332.0,2026-06-05T20:14:16.921208+00:00,77.5257,0.0413,96.6233,0.0976,0.7648,0.0,1800.0,0.0,6.3
1332.500055,2026-06-05T20:14:17.428478+00:00,77.4272,-0.0319,96.3634,-0.0021,0.7648,0.0,1800.0,0.0,6.3
1333.0,2026-06-05T20:14:17.921326+00:00,77.3515,-0.1518,96.395,-0.0016,0.7648,0.0,1800.0,0.0,6.3
1333.5,2026-06-05T20:14:18.421589+00:00,77.4206,-0.1167,96.4193,0.0373,0.7648,0.0,1800.0,0.0,6.3
1334.0,2026-06-05T20:14:18.921325+00:00,77.4737,-0.026,96.3223,-0.0484,0.7648,0.0,1800.0,0.0,6.3512
1334.5,2026-06-05T20:14:19.421290+00:00,77.5145,0.0436,96.3634,0.0013,0.7648,0.0,1800.0,0.0,6.3762
1335.0,2026-06-05T20:14:19.925386+00:00,77.5458,0.0972,96.395,-0.0761,0.7648,0.0,1800.0,0.0,6.3884
1335.5,2026-06-05T20:14:20.421185+00:00,77.4427,0.011,96.4193,0.0186,0.7648,0.0,1800.0,0.0,6.3431
1336.0,2026-06-05T20:14:20.921387+00:00,77.6179,0.0721,96.438,0.0143,0.7648,0.0,1800.0,0.0,6.321
1336.5,2026-06-05T20:14:21.421344+00:00,77.6253,0.0554,96.568,0.0496,0.7648,0.0,1800.0,0.0,6.3103
1337.0,2026-06-05T20:14:21.922006+00:00,77.7583,0.1062,96.668,0.1152,0.7648,0.0,1800.0,0.0,6.305
1337.5,2026-06-05T20:14:22.430004+00:00,77.606,0.0817,96.6291,0.0886,0.7648,0.0,1800.0,0.0,6.3024
1338.0,2026-06-05T20:14:22.921354+00:00,77.4889,-0.0645,96.7149,0.1066,0.7648,0.0,1800.0,0.0,6.3012
1338.5,2026-06-05T20:14:23.421378+00:00,77.3989,-0.1132,96.6652,0.082,0.7648,0.0,1800.0,0.0,6.3006
1339.0,2026-06-05T20:14:23.921930+00:00,77.457,-0.1507,96.7427,0.1016,0.7648,0.0,1800.0,0.0,6.3003
1339.5,2026-06-05T20:14:24.421703+00:00,77.2471,-0.1794,96.5708,0.0009,0.7648,0.0,1800.0,0.0,6.3001
1340.0,2026-06-05T20:14:24.930647+00:00,77.3404,-0.0743,96.323,-0.115,0.7648,0.0,1800.0,0.0,6.3001
1340.5,2026-06-05T20:14:25.421216+00:00,77.412,0.0065,96.4797,-0.0498,0.7648,0.0,1800.0,0.0,6.3
1341.0,2026-06-05T20:14:25.921174+00:00,77.4671,0.005,96.6001,-0.0383,0.7648,0.0,1800.0,0.0,6.3
1341.5,2026-06-05T20:14:26.421237+00:00,77.5094,0.1311,96.4612,-0.068,0.7648,0.0,1800.0,0.0,6.3
1342.0,2026-06-05T20:14:26.922504+00:00,77.5419,0.1008,96.4702,-0.0908,0.7648,0.0,1800.0,0.0,6.3
1342.5,2026-06-05T20:14:27.426756+00:00,77.4397,0.0138,96.4771,-0.0312,0.7648,0.0,1800.0,0.0,6.3
1343.0,2026-06-05T20:14:27.921196+00:00,77.4883,0.0106,96.5981,0.0917,0.7648,0.0,1800.0,0.0,6.3
1343.5,2026-06-05T20:14:28.421409+00:00,77.5258,0.0082,96.5754,0.0319,0.7648,0.0,1800.0,0.0,6.3
1344.0,2026-06-05T20:14:28.921242+00:00,77.6818,0.0699,96.6736,0.0245,0.7648,0.0,1800.0,0.0,6.3
1344.5,2026-06-05T20:14:29.421198+00:00,77.6744,0.1174,96.7492,0.096,0.7648,0.0,1800.0,0.0,6.3
1345.0,2026-06-05T20:14:29.926994+00:00,77.6688,0.0902,96.6915,0.0738,0.7648,0.0,1800.0,0.0,6.3
1345.5,2026-06-05T20:14:30.421195+00:00,77.5372,0.0057,96.6472,0.0567,0.7648,0.0,1800.0,0.0,6.3
1346.0,2026-06-05T20:14:30.921508+00:00,77.436,-0.1229,96.7288,0.0436,0.7648,0.0,1800.0,0.0,6.3
1346.5,2026-06-05T20:14:31.421779+00:00,77.3582,-0.1581,96.7916,0.0721,0.7648,0.0,1800.0,0.0,6.3
1347.0,2026-06-05T20:14:31.921672+00:00,77.553,-0.0579,96.6084,-0.0217,0.7648,0.0,1800.0,0.0,6.3
1347.500319,2026-06-05T20:14:32.431776+00:00,77.7027,0.0828,96.2594,-0.1633,0.7648,0.0,1800.0,0.0,6.3
1348.0,2026-06-05T20:14:32.924069+00:00,77.8178,0.1909,96.4307,-0.0869,0.7648,0.0,1800.0,0.0,6.3
1348.5,2026-06-05T20:14:33.421778+00:00,77.779,0.2104,96.2154,-0.1439,0.7648,0.0,1800.0,0.0,6.3
1349.0,2026-06-05T20:14:33.921197+00:00,77.8764,0.1617,96.1655,-0.1878,0.7648,0.0,1800.0,0.0,6.3
1349.5,2026-06-05T20:14:34.421559+00:00,77.6967,-0.003,96.2429,-0.1829,0.7648,0.0,1800.0,0.0,6.3
1350.0,2026-06-05T20:14:34.927010+00:00,77.6859,-0.0659,96.3024,-0.102,0.7648,0.0,1800.0,0.0,6.3
1350.5,2026-06-05T20:14:35.421210+00:00,77.6776,-0.0507,96.3481,0.0296,0.7648,0.0,1800.0,0.0,6.3
1351.0,2026-06-05T20:14:35.921183+00:00,77.544,-0.1662,96.499,0.0227,0.7648,0.0,1800.0,0.0,6.3
1351.5,2026-06-05T20:14:36.421286+00:00,77.314,-0.1914,96.6149,0.1332,0.7648,0.0,1800.0,0.0,6.3
1352.0,2026-06-05T20:14:36.921233+00:00,77.3917,-0.1471,96.704,0.1795,0.7648,0.0,1800.0,0.0,6.3
1352.5,2026-06-05T20:14:37.425812+00:00,77.4515,-0.1131,96.7725,0.1765,0.7648,0.0,1800.0,0.0,6.2488
1353.0,2026-06-05T20:14:37.921590+00:00,77.4974,-0.0233,96.7095,0.1357,0.7648,0.0,1800.0,0.0,6.275
1353.5,2026-06-05T20:14:38.422750+00:00,77.5327,0.1094,96.5453,0.0657,0.7648,0.0,1800.0,0.0,6.2878
1354.0,2026-06-05T20:14:38.921565+00:00,77.4326,0.0204,96.4191,-0.0266,0.7648,0.0,1800.0,0.0,6.294
1354.5,2026-06-05T20:14:39.421299+00:00,77.3556,-0.0479,96.4378,-0.059,0.7648,0.0,1800.0,0.0,6.2971
1355.0,2026-06-05T20:14:39.928149+00:00,77.4237,-0.0368,96.4291,-0.0917,0.7648,0.0,1800.0,0.0,6.2986
1355.5,2026-06-05T20:14:40.421426+00:00,77.4761,-0.0283,96.5612,-0.0704,0.7648,0.0,1800.0,0.0,6.2993
1356.0,2026-06-05T20:14:40.921230+00:00,77.5163,0.0419,96.6627,-0.0156,0.7648,0.0,1800.0,0.0,6.2997
1356.5,2026-06-05T20:14:41.421199+00:00,77.5473,0.0958,96.7408,0.0652,0.7648,0.0,1800.0,0.0,6.2998
1357.0,2026-06-05T20:14:41.921165+00:00,77.4438,0.01,96.6851,0.0887,0.7648,0.0,1800.0,0.0,6.2999
1357.5,2026-06-05T20:14:42.427026+00:00,77.6188,0.0713,96.6422,0.0681,0.7648,0.0,1800.0,0.0,6.3
1358.0,2026-06-05T20:14:42.921183+00:00,77.7533,0.1185,96.725,0.0986,0.7648,0.0,1800.0,0.0,6.3
1358.5,2026-06-05T20:14:43.421383+00:00,77.7294,0.091,96.7887,0.0758,0.7648,0.0,1800.0,0.0,6.3
1359.0,2026-06-05T20:14:43.921333+00:00,77.8383,0.1972,96.7219,0.0197,0.7648,0.0,1800.0,0.0,6.3
1359.5,2026-06-05T20:14:44.421435+00:00,78.0492,0.2152,96.5548,-0.062,0.7648,0.0,1800.0,0.0,6.3
1360.0,2026-06-05T20:14:44.926055+00:00,77.9569,0.1018,96.4264,-0.0862,0.7648,0.0,1800.0,0.0,6.3
1360.5,2026-06-05T20:14:45.421248+00:00,78.0131,0.1419,96.3278,-0.1048,0.7648,0.0,1800.0,0.0,6.3
1361.0,2026-06-05T20:14:45.921214+00:00,77.9291,0.0454,96.1362,-0.1963,0.7648,0.0,1800.0,0.0,6.3
1361.5,2026-06-05T20:14:46.421794+00:00,77.9918,-0.0287,96.1973,-0.1971,0.7648,0.0,1800.0,0.0,6.3
1362.0,2026-06-05T20:14:46.921247+00:00,78.04,0.0416,96.2673,-0.1515,0.7648,0.0,1800.0,0.0,6.3
1362.5,2026-06-05T20:14:47.426840+00:00,78.2043,0.0956,96.3212,-0.0779,0.7648,0.0,1800.0,0.0,6.3
1363.0,2026-06-05T20:14:47.921396+00:00,78.2033,0.1371,96.3625,-0.0213,0.7648,0.0,1800.0,0.0,6.3
1363.5,2026-06-05T20:14:48.421187+00:00,77.948,-0.0219,96.3943,0.0222,0.7648,0.0,1800.0,0.0,6.3512
1364.0,2026-06-05T20:14:48.921313+00:00,77.879,-0.0805,96.5345,0.1328,0.7648,0.0,1800.0,0.0,6.3762
1364.5,2026-06-05T20:14:49.421237+00:00,77.6988,-0.2528,96.5265,0.1098,0.7648,0.0,1800.0,0.0,6.3884
1365.0,2026-06-05T20:14:49.927054+00:00,77.5602,-0.3215,96.5204,0.0844,0.7648,0.0,1800.0,0.0,6.3943
1365.5,2026-06-05T20:14:50.421186+00:00,77.4537,-0.2471,96.5157,0.0648,0.7648,0.0,1800.0,0.0,6.3972
1366.0,2026-06-05T20:14:50.921416+00:00,77.6264,-0.1263,96.512,0.0498,0.7648,0.0,1800.0,0.0,6.3986
1366.5,2026-06-05T20:14:51.421185+00:00,77.7591,0.0302,96.5093,0.0383,0.7648,0.0,1800.0,0.0,6.3993
1367.0,2026-06-05T20:14:51.921192+00:00,77.8612,0.1505,96.3914,-0.0477,0.7648,0.0,1800.0,0.0,6.3997
1367.5,2026-06-05T20:14:52.426275+00:00,77.8123,0.1793,96.3008,-0.0752,0.7648,0.0,1800.0,0.0,6.3486
1368.0,2026-06-05T20:14:52.921283+00:00,77.6475,0.0105,96.4626,-0.0193,0.7648,0.0,1800.0,0.0,6.3749
1368.5,2026-06-05T20:14:53.421378+00:00,77.7753,0.0081,96.587,0.0238,0.7648,0.0,1800.0,0.0,6.3878
1369.0,2026-06-05T20:14:53.921180+00:00,77.8736,0.0062,96.6825,0.0568,0.7648,0.0,1800.0,0.0,6.394
1369.5,2026-06-05T20:14:54.421453+00:00,77.9491,0.0684,96.6403,0.0437,0.7648,0.0,1800.0,0.0,6.3459
1370.0,2026-06-05T20:14:54.925871+00:00,78.0072,0.1799,96.7235,0.1107,0.7648,0.0,1800.0,0.0,6.3736
1370.5,2026-06-05T20:14:55.421532+00:00,77.9245,0.0746,96.7875,0.1622,0.7648,0.0,1800.0,0.0,6.3871
1371.0,2026-06-05T20:14:55.921355+00:00,78.1155,0.121,96.721,0.0861,0.7648,0.0,1800.0,0.0,6.3425
1371.5,2026-06-05T20:14:56.421211+00:00,78.0078,0.0293,96.7855,0.0662,0.7648,0.0,1800.0,0.0,6.3207
1372.0,2026-06-05T20:14:56.921779+00:00,78.1796,0.0862,96.7195,0.0123,0.7648,0.0,1800.0,0.0,6.3101
1372.5,2026-06-05T20:14:57.528200+00:00,78.1843,0.1299,96.7844,0.048,0.7648,0.0,1800.0,0.0,6.3049
1373.0,2026-06-05T20:14:57.921495+00:00,78.1879,0.0362,96.95,0.0755,0.7648,0.0,1800.0,0.0,6.3024
1373.5,2026-06-05T20:14:58.421269+00:00,78.1907,0.0915,96.9616,0.058,0.7648,0.0,1800.0,0.0,6.3012
1374.0,2026-06-05T20:14:58.921609+00:00,77.8111,-0.1843,96.9705,0.0832,0.7648,0.0,1800.0,0.0,6.3006
1374.5,2026-06-05T20:14:59.421616+00:00,78.1556,-0.0143,96.9773,0.0639,0.7648,0.0,1800.0,0.0,6.3003
1375.0,2026-06-05T20:14:59.926569+00:00,77.9113,-0.1383,96.8668,0.0491,0.7648,0.0,1800.0,0.0,6.3001
1375.5,2026-06-05T20:15:00.421245+00:00,77.9781,-0.1063,96.8977,0.0378,0.7648,0.0,1800.0,0.0,6.3001
1376.0,2026-06-05T20:15:00.921976+00:00,77.7749,-0.0181,96.8056,-0.0481,0.7648,0.0,1800.0,0.0,6.3
1376.5,2026-06-05T20:15:01.421221+00:00,77.746,-0.2048,96.8506,-0.037,0.7648,0.0,1800.0,0.0,6.2488
1377.001542,2026-06-05T20:15:01.923108+00:00,77.5965,-0.1574,96.4455,-0.175,0.7648,0.0,1800.0,0.0,6.2238
1377.5,2026-06-05T20:15:02.428367+00:00,77.6089,-0.1846,96.5738,-0.1345,0.7648,0.0,1800.0,0.0,6.2116
1378.0,2026-06-05T20:15:02.921314+00:00,77.7457,-0.0146,96.5567,-0.1034,0.7648,0.0,1800.0,0.0,6.2569
1378.5,2026-06-05T20:15:03.421172+00:00,77.8508,0.0524,96.4279,-0.1566,0.7648,0.0,1800.0,0.0,6.279
1379.0,2026-06-05T20:15:03.921204+00:00,77.9316,0.1675,96.4446,-0.1203,0.7648,0.0,1800.0,0.0,6.2897
1379.5,2026-06-05T20:15:04.421580+00:00,77.6119,0.0015,96.5731,-0.0925,0.7648,0.0,1800.0,0.0,6.295
1380.0,2026-06-05T20:15:04.927312+00:00,77.748,0.0012,96.5562,0.0369,0.7648,0.0,1800.0,0.0,6.2976
1380.5,2026-06-05T20:15:05.421488+00:00,77.8526,0.0009,96.5432,-0.0102,0.7648,0.0,1800.0,0.0,6.2988
1381.0,2026-06-05T20:15:05.921227+00:00,77.8057,-0.063,96.7646,0.0693,0.7648,0.0,1800.0,0.0,6.2994
1381.5,2026-06-05T20:15:06.421798+00:00,77.8969,0.1425,96.7034,0.0918,0.7648,0.0,1800.0,0.0,6.2997
1382.0,2026-06-05T20:15:06.921360+00:00,77.9671,0.1095,96.6563,0.0706,0.7648,0.0,1800.0,0.0,6.2999
1382.5,2026-06-05T20:15:07.426414+00:00,77.8937,0.0206,96.597,0.008,0.7648,0.0,1800.0,0.0,6.2999
1383.0,2026-06-05T20:15:07.921483+00:00,77.9646,0.0794,96.6903,0.0447,0.7648,0.0,1800.0,0.0,6.3
1383.5,2026-06-05T20:15:08.421448+00:00,77.8918,-0.0026,96.5305,-0.0042,0.7648,0.0,1800.0,0.0,6.3
1384.0,2026-06-05T20:15:08.921220+00:00,77.8358,-0.0656,96.6392,-0.0418,0.7648,0.0,1800.0,0.0,6.3
1384.5,2026-06-05T20:15:09.421197+00:00,77.9201,0.0132,96.7227,0.0064,0.7648,0.0,1800.0,0.0,6.3
1385.0,2026-06-05T20:15:09.926841+00:00,77.8576,-0.0535,96.5554,-0.0336,0.7648,0.0,1800.0,0.0,6.3
1385.5,2026-06-05T20:15:10.421220+00:00,77.9368,0.0225,96.5195,-0.0258,0.7648,0.0,1800.0,0.0,6.3
1386.0,2026-06-05T20:15:10.922665+00:00,77.9977,0.0809,96.3993,-0.097,0.7648,0.0,1800.0,0.0,6.3
1386.5,2026-06-05T20:15:11.421224+00:00,78.0445,0.0622,96.3069,-0.0746,0.7648,0.0,1800.0,0.0,6.3
1387.0,2026-06-05T20:15:11.921194+00:00,78.0805,0.1115,96.1202,-0.173,0.7648,0.0,1800.0,0.0,6.3
1387.5,2026-06-05T20:15:12.425337+00:00,78.1082,0.0857,96.0924,-0.2101,0.7648,0.0,1800.0,0.0,6.3
1388.0,2026-06-05T20:15:12.921261+00:00,78.1294,0.0658,96.1867,-0.1229,0.7648,0.0,1800.0,0.0,6.3
1388.5,2026-06-05T20:15:13.421267+00:00,78.1457,0.0506,96.0278,-0.1639,0.7648,0.0,1800.0,0.0,6.3
1389.0,2026-06-05T20:15:13.921198+00:00,78.1583,0.0389,96.0214,-0.126,0.7648,0.0,1800.0,0.0,6.3
1389.5,2026-06-05T20:15:14.421301+00:00,77.9134,-0.0974,96.1321,-0.0583,0.7648,0.0,1800.0,0.0,6.3
1390.0,2026-06-05T20:15:14.927117+00:00,77.8525,-0.1385,96.2172,0.0324,0.7648,0.0,1800.0,0.0,6.3
1390.5,2026-06-05T20:15:15.421217+00:00,77.8056,-0.1701,96.2827,0.0634,0.7648,0.0,1800.0,0.0,6.3
1391.0,2026-06-05T20:15:15.921645+00:00,77.8969,-0.1307,96.4487,0.0873,0.7648,0.0,1800.0,0.0,6.3
1391.5,2026-06-05T20:15:16.421366+00:00,77.7125,-0.1005,96.4605,0.1443,0.7648,0.0,1800.0,0.0,6.3512
1392.0,2026-06-05T20:15:16.921241+00:00,77.8253,-0.0136,96.354,0.1109,0.7648,0.0,1800.0,0.0,6.325
1392.5,2026-06-05T20:15:17.428299+00:00,77.7847,-0.0104,96.3878,0.0852,0.7648,0.0,1800.0,0.0,6.3122
1393.0,2026-06-05T20:15:17.921209+00:00,77.7536,-0.0717,96.5294,0.1041,0.7648,0.0,1800.0,0.0,6.3572
1393.5,2026-06-05T20:15:18.421236+00:00,77.9841,0.1358,96.5226,0.08,0.7648,0.0,1800.0,0.0,6.3791
1394.0,2026-06-05T20:15:18.921736+00:00,78.1614,0.168,96.286,-0.0542,0.7648,0.0,1800.0,0.0,6.3386
1394.5,2026-06-05T20:15:19.421214+00:00,78.2976,0.2564,96.3355,-0.0417,0.7648,0.0,1800.0,0.0,6.3188
1395.0,2026-06-05T20:15:19.931276+00:00,78.1477,0.1971,96.3736,0.0065,0.7648,0.0,1800.0,0.0,6.3092
1395.5,2026-06-05T20:15:20.422957+00:00,78.0325,0.0242,96.2871,-0.0335,0.7648,0.0,1800.0,0.0,6.3045
1396.0,2026-06-05T20:15:20.921381+00:00,78.0713,-0.045,96.4521,-0.0258,0.7648,0.0,1800.0,0.0,6.3022
1396.5,2026-06-05T20:15:21.421203+00:00,77.9738,-0.1619,96.4632,-0.0198,0.7648,0.0,1800.0,0.0,6.3011
1397.0,2026-06-05T20:15:21.921739+00:00,77.8989,-0.1244,96.5874,0.1005,0.7648,0.0,1800.0,0.0,6.3005
1397.5,2026-06-05T20:15:22.427309+00:00,78.0958,0.0316,96.6829,0.1158,0.7648,0.0,1800.0,0.0,6.3003
1398.0,2026-06-05T20:15:22.921292+00:00,78.1199,0.0243,96.6174,0.0813,0.7648,0.0,1800.0,0.0,6.3001
1398.5,2026-06-05T20:15:23.422665+00:00,78.1385,0.0823,96.8216,0.1782,0.7648,0.0,1800.0,0.0,6.3001
1399.0,2026-06-05T20:15:23.921444+00:00,78.28,0.1905,96.7472,0.0984,0.7648,0.0,1800.0,0.0,6.3
1399.5,2026-06-05T20:15:24.421196+00:00,78.1342,0.0192,96.5743,0.037,0.7648,0.0,1800.0,0.0,6.3
1400.0,2026-06-05T20:15:24.926253+00:00,78.0222,-0.0489,96.4414,-0.0487,0.7648,0.0,1800.0,0.0,6.3
1400.5,2026-06-05T20:15:25.421514+00:00,78.0633,-0.0376,96.4318,-0.0837,0.7648,0.0,1800.0,0.0,6.3
1401.0,2026-06-05T20:15:25.921625+00:00,77.9677,-0.1562,96.4476,-0.0566,0.7648,0.0,1800.0,0.0,6.3
1401.5,2026-06-05T20:15:26.421372+00:00,77.7669,-0.1837,96.4597,-0.1206,0.7648,0.0,1800.0,0.0,6.3
1402.0,2026-06-05T20:15:26.921270+00:00,77.7398,-0.1412,96.3533,-0.1313,0.7648,0.0,1800.0,0.0,6.3
1402.501348,2026-06-05T20:15:27.429014+00:00,77.8463,-0.1085,96.2716,-0.1009,0.7648,0.0,1800.0,0.0,6.3
1403.0,2026-06-05T20:15:27.921205+00:00,78.0554,0.0439,96.3244,-0.039,0.7648,0.0,1800.0,0.0,6.3
1403.5,2026-06-05T20:15:28.421209+00:00,78.0889,0.161,96.1337,-0.0994,0.7648,0.0,1800.0,0.0,6.3
1404.0,2026-06-05T20:15:28.921172+00:00,77.8601,0.0601,96.2184,-0.0764,0.7648,0.0,1800.0,0.0,6.3
1404.5,2026-06-05T20:15:29.421241+00:00,77.9387,0.0462,96.1679,-0.0973,0.7648,0.0,1800.0,0.0,6.3
1405.0,2026-06-05T20:15:29.929204+00:00,77.9992,-0.0281,96.129,-0.0748,0.7648,0.0,1800.0,0.0,6.3
1405.5,2026-06-05T20:15:30.421267+00:00,77.9184,-0.0853,96.2149,-0.0189,0.7648,0.0,1800.0,0.0,6.3
1406.0,2026-06-05T20:15:30.921294+00:00,78.1108,0.1254,96.3966,0.024,0.7648,0.0,1800.0,0.0,6.3
1406.5,2026-06-05T20:15:31.421355+00:00,78.0042,0.0327,96.5362,0.1342,0.7648,0.0,1800.0,0.0,6.3
1407.0,2026-06-05T20:15:31.922758+00:00,78.0495,0.0252,96.5278,0.1031,0.7648,0.0,1800.0,0.0,6.3
1407.5,2026-06-05T20:15:32.426139+00:00,77.9571,0.0193,96.5214,0.1178,0.7648,0.0,1800.0,0.0,6.3
1408.0,2026-06-05T20:15:32.921764+00:00,78.0133,-0.0488,96.5164,0.1291,0.7648,0.0,1800.0,0.0,6.3
1408.5,2026-06-05T20:15:33.421291+00:00,77.9292,-0.0375,96.6283,0.1378,0.7648,0.0,1800.0,0.0,6.3
1409.0,2026-06-05T20:15:33.921181+00:00,77.8646,-0.0924,96.5986,0.0674,0.7648,0.0,1800.0,0.0,6.3
