monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
104.0,2026-05-06T04:00:55.424271+00:00,68.3213,0.1949,96.1389,0.0453,0.8461,0.0,2400.0,0.0,6.3884
104.5,2026-05-06T04:00:55.924424+00:00,68.5709,0.2771,96.2225,0.0811,0.8461,0.0,2400.0,0.0,6.3431
105.0,2026-05-06T04:00:56.428796+00:00,68.5082,0.2766,96.171,0.0237,0.8461,0.0,2400.0,0.0,6.321
105.5,2026-05-06T04:00:56.924861+00:00,68.46,0.149,95.9926,0.0105,0.8461,0.0,2400.0,0.0,6.3103
106.0,2026-05-06T04:00:57.424268+00:00,68.6775,0.1781,95.8555,-0.0382,0.8461,0.0,2400.0,0.0,6.305
106.5,2026-05-06T04:00:57.924294+00:00,68.8447,0.1369,95.8889,-0.0371,0.8461,0.0,2400.0,0.0,6.3024
107.0,2026-05-06T04:00:58.424309+00:00,68.8459,0.1689,95.9146,-0.0748,0.8461,0.0,2400.0,0.0,6.3012
107.50189,2026-05-06T04:00:58.932769+00:00,68.8469,0.1934,96.0501,-0.0575,0.8461,0.0,2400.0,0.0,6.3006
108.0,2026-05-06T04:00:59.424280+00:00,68.7203,0.0214,96.0153,-0.0519,0.8461,0.0,2400.0,0.0,6.3515
108.5,2026-05-06T04:00:59.924645+00:00,68.8776,0.0164,96.1275,0.045,0.8461,0.0,2400.0,0.0,6.3251
109.0,2026-05-06T04:01:00.424281+00:00,69.1258,0.1399,96.1906,0.1117,0.8461,0.0,2400.0,0.0,6.3123
109.500667,2026-05-06T04:01:00.925765+00:00,69.0619,0.1075,96.1696,0.0936,0.8461,0.0,2400.0,0.0,6.306
110.0,2026-05-06T04:01:01.428872+00:00,68.8856,0.0827,96.1304,0.0719,0.8461,0.0,2400.0,0.0,6.3029
110.5,2026-05-06T04:01:01.924256+00:00,69.0047,0.0635,96.2159,0.0553,0.8461,0.0,2400.0,0.0,6.3014
111.0,2026-05-06T04:01:02.425184+00:00,69.0961,-0.0148,96.2816,0.0888,0.8461,0.0,2400.0,0.0,6.3007
111.5,2026-05-06T04:01:02.924732+00:00,69.0392,-0.0114,96.1008,-0.0089,0.8461,0.0,2400.0,0.0,6.3003
112.0,2026-05-06T04:01:03.424862+00:00,69.1227,0.1185,96.0774,-0.0377,0.8461,0.0,2400.0,0.0,6.3002
112.5,2026-05-06T04:01:03.932537+00:00,69.3141,0.1547,95.9438,-0.0753,0.8461,0.0,2400.0,0.0,6.3001
113.0,2026-05-06T04:01:04.424739+00:00,69.334,0.1189,95.9568,-0.0578,0.8461,0.0,2400.0,0.0,6.3
113.5,2026-05-06T04:01:04.924374+00:00,69.3493,0.155,95.9668,-0.083,0.8461,0.0,2400.0,0.0,6.3
114.0,2026-05-06T04:01:05.424374+00:00,69.361,0.1192,96.0902,-0.0638,0.8461,0.0,2400.0,0.0,6.3
114.5,2026-05-06T04:01:05.924266+00:00,69.37,0.028,96.0693,-0.0105,0.8461,0.0,2400.0,0.0,6.3
115.0,2026-05-06T04:01:06.429240+00:00,69.377,0.0215,96.169,0.0305,0.8461,0.0,2400.0,0.0,6.3
115.5,2026-05-06T04:01:06.925184+00:00,69.5096,0.0801,96.1299,0.062,0.8461,0.0,2400.0,0.0,6.3
116.0,2026-05-06T04:01:07.424413+00:00,69.6115,0.1252,96.0998,0.0477,0.8461,0.0,2400.0,0.0,6.3
116.5,2026-05-06T04:01:07.924271+00:00,69.5625,0.0963,96.1924,0.0752,0.8461,0.0,2400.0,0.0,6.3
117.0,2026-05-06T04:01:08.424281+00:00,69.6522,0.1376,96.0322,-0.0193,0.8461,0.0,2400.0,0.0,6.3
117.5,2026-05-06T04:01:08.930078+00:00,69.7211,0.1058,96.0247,-0.0149,0.8461,0.0,2400.0,0.0,6.3
118.0,2026-05-06T04:01:09.424461+00:00,69.6468,0.0177,96.019,-0.05,0.8461,0.0,2400.0,0.0,6.3512
118.5,2026-05-06T04:01:09.924278+00:00,69.717,0.0772,95.8989,-0.077,0.8461,0.0,2400.0,0.0,6.325
119.0,2026-05-06T04:01:10.424680+00:00,69.7709,0.0593,95.8066,-0.0977,0.8461,0.0,2400.0,0.0,6.3122
119.5,2026-05-06T04:01:10.924834+00:00,69.6851,-0.018,95.8514,-0.1137,0.8461,0.0,2400.0,0.0,6.306
120.0,2026-05-06T04:01:11.433536+00:00,69.8736,0.1134,95.6544,-0.1259,0.8461,0.0,2400.0,0.0,6.3029
120.5,2026-05-06T04:01:11.924310+00:00,69.764,0.0235,95.85,-0.0582,0.8461,0.0,2400.0,0.0,6.3014
121.0,2026-05-06T04:01:12.424305+00:00,69.5525,-0.1092,95.769,-0.0833,0.8461,0.0,2400.0,0.0,6.3007
121.5,2026-05-06T04:01:12.924453+00:00,69.6445,-0.0203,95.8225,-0.0255,0.8461,0.0,2400.0,0.0,6.3003
122.0,2026-05-06T04:01:13.424367+00:00,69.7152,-0.0792,95.9793,0.0576,0.8461,0.0,2400.0,0.0,6.3002
122.5,2026-05-06T04:01:13.930995+00:00,69.7695,0.0027,95.9609,0.0365,0.8461,0.0,2400.0,0.0,6.3001
123.0,2026-05-06T04:01:14.424473+00:00,69.684,0.0657,96.0857,0.1438,0.8461,0.0,2400.0,0.0,6.3
123.5,2026-05-06T04:01:14.924862+00:00,70.0001,0.1778,96.0658,0.0719,0.8461,0.0,2400.0,0.0,6.3
124.0,2026-05-06T04:01:15.424317+00:00,70.1158,0.2003,96.0506,0.0939,0.8461,0.0,2400.0,0.0,6.3
124.5,2026-05-06T04:01:15.924264+00:00,70.2047,0.2176,96.1546,0.1107,0.8461,0.0,2400.0,0.0,6.3
125.0,2026-05-06T04:01:16.428205+00:00,70.273,0.2945,96.1188,0.0465,0.8461,0.0,2400.0,0.0,6.3
125.5,2026-05-06T04:01:16.924270+00:00,70.3255,0.1627,96.207,0.082,0.8461,0.0,2400.0,0.0,6.3
126.0,2026-05-06T04:01:17.424267+00:00,70.3659,0.1251,96.2748,0.0631,0.8461,0.0,2400.0,0.0,6.3
126.5,2026-05-06T04:01:17.924932+00:00,70.2697,0.0325,96.2344,0.0562,0.8461,0.0,2400.0,0.0,6.3
127.0,2026-05-06T04:01:18.424747+00:00,70.323,0.025,96.1801,0.0432,0.8461,0.0,2400.0,0.0,6.3
127.5,2026-05-06T04:01:18.929142+00:00,70.4912,0.0828,96.2542,0.0332,0.8461,0.0,2400.0,0.0,6.3
128.0,2026-05-06T04:01:19.425037+00:00,70.6205,0.1273,96.1953,0.0255,0.8461,0.0,2400.0,0.0,6.3
128.5,2026-05-06T04:01:19.924299+00:00,70.8472,0.2887,96.2658,0.0196,0.8461,0.0,2400.0,0.0,6.3
129.0,2026-05-06T04:01:20.424300+00:00,71.0214,0.3492,96.2043,-0.0235,0.8461,0.0,2400.0,0.0,6.3
129.5,2026-05-06T04:01:20.924806+00:00,70.9007,0.2048,96.157,-0.0258,0.8461,0.0,2400.0,0.0,6.3
130.0,2026-05-06T04:01:21.430863+00:00,70.9353,0.1574,96.0976,-0.0275,0.8461,0.0,2400.0,0.0,6.3
130.5,2026-05-06T04:01:21.924716+00:00,70.8345,-0.0063,96.075,-0.0597,0.8461,0.0,2400.0,0.0,6.3
131.0,2026-05-06T04:01:22.424277+00:00,70.8844,-0.0685,96.1733,-0.0073,0.8461,0.0,2400.0,0.0,6.3
131.5,2026-05-06T04:01:22.924283+00:00,70.9227,0.011,96.2489,-0.0056,0.8461,0.0,2400.0,0.0,6.3
132.0,2026-05-06T04:01:23.424315+00:00,71.0794,0.0721,96.307,0.0342,0.8461,0.0,2400.0,0.0,6.3
132.5,2026-05-06T04:01:23.930589+00:00,71.1999,0.1827,96.3517,0.0649,0.8461,0.0,2400.0,0.0,6.2488
133.0,2026-05-06T04:01:24.426278+00:00,71.2925,0.204,96.2703,0.0576,0.8461,0.0,2400.0,0.0,6.3262
133.5,2026-05-06T04:01:24.924332+00:00,71.1091,0.0932,96.2078,0.0443,0.8461,0.0,2400.0,0.0,6.364
134.0,2026-05-06T04:01:25.424290+00:00,71.2227,0.0716,96.2754,0.034,0.8461,0.0,2400.0,0.0,6.3824
134.5,2026-05-06T04:01:25.924301+00:00,71.31,0.0551,96.3274,0.0261,0.8461,0.0,2400.0,0.0,6.3914
135.0,2026-05-06T04:01:26.430716+00:00,71.5044,0.1059,96.1128,-0.0648,0.8461,0.0,2400.0,0.0,6.3958
135.5,2026-05-06T04:01:26.924320+00:00,71.781,0.336,96.0867,-0.0883,0.8461,0.0,2400.0,0.0,6.398
136.0,2026-05-06T04:01:27.424788+00:00,71.8664,0.3219,96.1823,-0.0293,0.8461,0.0,2400.0,0.0,6.399
136.5,2026-05-06T04:01:27.926188+00:00,71.932,0.311,96.1401,-0.0225,0.8461,0.0,2400.0,0.0,6.3995
137.0,2026-05-06T04:01:28.424270+00:00,71.7279,0.1118,96.2234,-0.0173,0.8461,0.0,2400.0,0.0,6.3998
137.5,2026-05-06T04:01:28.928305+00:00,71.5711,-0.105,96.1717,-0.0519,0.8461,0.0,2400.0,0.0,6.3487
138.0,2026-05-06T04:01:29.424272+00:00,71.4505,-0.208,96.132,0.0064,0.8461,0.0,2400.0,0.0,6.375
138.5,2026-05-06T04:01:29.924339+00:00,71.6124,-0.1598,96.2171,0.0435,0.8461,0.0,2400.0,0.0,6.3878
139.0,2026-05-06T04:01:30.424349+00:00,71.864,0.068,96.2826,0.0334,0.8461,0.0,2400.0,0.0,6.394
139.5,2026-05-06T04:01:30.924459+00:00,72.0575,0.2432,96.2172,0.0257,0.8461,0.0,2400.0,0.0,6.3459
140.0,2026-05-06T04:01:31.430222+00:00,72.0789,0.3142,96.1669,-0.0188,0.8461,0.0,2400.0,0.0,6.3224
140.5,2026-05-06T04:01:31.924323+00:00,71.9681,0.1779,96.244,0.0241,0.8461,0.0,2400.0,0.0,6.3109
141.0,2026-05-06T04:01:32.425161+00:00,71.6284,-0.1178,96.1875,0.0185,0.8461,0.0,2400.0,0.0,6.3053
141.5,2026-05-06T04:01:32.924350+00:00,71.8763,-0.0906,96.1441,-0.0243,0.8461,0.0,2400.0,0.0,6.3026
142.0,2026-05-06T04:01:33.425220+00:00,71.9397,-0.0696,96.2265,-0.0187,0.8461,0.0,2400.0,0.0,6.3013
142.5,2026-05-06T04:01:33.929000+00:00,71.9883,0.0101,96.2898,0.0242,0.8461,0.0,2400.0,0.0,6.3006
143.0,2026-05-06T04:01:34.424404+00:00,71.8985,0.1351,96.2227,0.0186,0.8461,0.0,2400.0,0.0,6.3515
143.5,2026-05-06T04:01:34.924319+00:00,71.9567,0.0402,96.0555,-0.0628,0.8461,0.0,2400.0,0.0,6.3251
144.0,2026-05-06T04:01:35.424283+00:00,72.0014,0.0309,96.1583,-0.0097,0.8461,0.0,2400.0,0.0,6.3123
144.5,2026-05-06T04:01:35.925051+00:00,72.1631,0.0874,96.1217,-0.0075,0.8461,0.0,2400.0,0.0,6.306
145.0,2026-05-06T04:01:36.430889+00:00,72.16,0.1308,96.0935,-0.0443,0.8461,0.0,2400.0,0.0,6.3029
145.5,2026-05-06T04:01:36.924274+00:00,72.285,0.1642,96.1876,-0.0341,0.8461,0.0,2400.0,0.0,6.3014
146.0,2026-05-06T04:01:37.425431+00:00,72.381,0.1898,96.1442,-0.0262,0.8461,0.0,2400.0,0.0,6.3007
146.5,2026-05-06T04:01:37.924920+00:00,72.3276,0.0822,95.9951,-0.0201,0.8461,0.0,2400.0,0.0,6.3003
147.0,2026-05-06T04:01:38.424453+00:00,72.2865,0.0632,95.9963,-0.054,0.8461,0.0,2400.0,0.0,6.3002
147.5,2026-05-06T04:01:38.929272+00:00,72.1276,-0.0787,96.1128,-0.003,0.8461,0.0,2400.0,0.0,6.3001
148.0,2026-05-06T04:01:39.424295+00:00,72.3873,0.0032,96.0867,-0.0023,0.8461,0.0,2400.0,0.0,6.3
148.5,2026-05-06T04:01:39.924654+00:00,72.4597,0.0661,96.0666,-0.0403,0.8461,0.0,2400.0,0.0,6.3
149.0,2026-05-06T04:01:40.424305+00:00,72.6426,0.178,96.1669,0.0076,0.8461,0.0,2400.0,0.0,6.3
149.5,2026-05-06T04:01:40.925334+00:00,72.7831,0.3278,96.1283,0.0444,0.8461,0.0,2400.0,0.0,6.3
150.000457,2026-05-06T04:01:41.431777+00:00,72.7639,0.1883,96.0986,0.0341,0.8461,0.0,2400.0,0.0,6.3
150.5,2026-05-06T04:01:41.924332+00:00,72.7491,0.1447,96.1915,0.0262,0.8461,0.0,2400.0,0.0,6.3
151.0,2026-05-06T04:01:42.424336+00:00,72.9923,0.1749,96.1472,0.0202,0.8461,0.0,2400.0,0.0,6.3
151.5,2026-05-06T04:01:42.924346+00:00,73.1792,0.198,96.2288,0.0541,0.8461,0.0,2400.0,0.0,6.3
152.0,2026-05-06T04:01:43.424638+00:00,72.941,0.0886,96.2916,0.0415,0.8461,0.0,2400.0,0.0,6.3
152.5,2026-05-06T04:01:43.932577+00:00,73.0125,0.1317,96.2241,0.0319,0.8461,0.0,2400.0,0.0,6.2488
153.0,2026-05-06T04:01:44.424462+00:00,73.1948,0.1012,96.2879,0.0631,0.8461,0.0,2400.0,0.0,6.275
153.5,2026-05-06T04:01:44.924283+00:00,73.3348,0.0778,96.1056,-0.0286,0.8461,0.0,2400.0,0.0,6.2878
154.0,2026-05-06T04:01:45.425413+00:00,73.3152,0.1871,96.0812,-0.022,0.8461,0.0,2400.0,0.0,6.294
154.5,2026-05-06T04:01:45.924277+00:00,73.4274,0.2074,95.9467,-0.094,0.8461,0.0,2400.0,0.0,6.2971
155.0,2026-05-06T04:01:46.428075+00:00,73.5136,0.1594,95.959,-0.1108,0.8461,0.0,2400.0,0.0,6.2986
155.5,2026-05-06T04:01:46.924280+00:00,73.4526,0.0589,95.9685,-0.0852,0.8461,0.0,2400.0,0.0,6.2993
156.0,2026-05-06T04:01:47.424296+00:00,73.533,0.1089,96.0915,-0.0655,0.8461,0.0,2400.0,0.0,6.2997
156.5,2026-05-06T04:01:47.925585+00:00,73.5948,0.0837,96.0472,-0.0195,0.8461,0.0,2400.0,0.0,6.2998
157.0,2026-05-06T04:01:48.424739+00:00,73.3877,-0.0629,96.0363,-0.015,0.8461,0.0,2400.0,0.0,6.2999
157.5,2026-05-06T04:01:48.930092+00:00,73.6104,0.0789,96.0279,0.0271,0.8461,0.0,2400.0,0.0,6.3
158.0,2026-05-06T04:01:49.424288+00:00,73.6543,0.0606,96.1371,0.0594,0.8461,0.0,2400.0,0.0,6.3
158.5,2026-05-06T04:01:49.924379+00:00,73.688,0.0466,96.2211,0.0842,0.8461,0.0,2400.0,0.0,6.3
159.0,2026-05-06T04:01:50.424315+00:00,73.7139,0.1631,96.2856,0.0647,0.8461,0.0,2400.0,0.0,6.3
159.5,2026-05-06T04:01:50.924273+00:00,73.8611,0.1254,96.2195,0.0575,0.8461,0.0,2400.0,0.0,6.3
160.0,2026-05-06T04:01:51.429007+00:00,73.847,0.0963,96.1687,0.0442,0.8461,0.0,2400.0,0.0,6.3
160.5,2026-05-06T04:01:51.924688+00:00,73.8361,0.0741,96.014,-0.0046,0.8461,0.0,2400.0,0.0,6.3
161.0,2026-05-06T04:01:52.424712+00:00,73.955,0.1206,96.0108,-0.0421,0.8461,0.0,2400.0,0.0,6.3
161.5,2026-05-06T04:01:52.924274+00:00,74.0464,0.0927,96.0083,-0.0709,0.8461,0.0,2400.0,0.0,6.3
162.0,2026-05-06T04:01:53.424291+00:00,73.9894,0.0712,96.0064,-0.0931,0.8461,0.0,2400.0,0.0,6.3
162.5,2026-05-06T04:01:53.930916+00:00,74.2001,0.182,96.1206,-0.033,0.8461,0.0,2400.0,0.0,6.3
163.0,2026-05-06T04:01:54.424554+00:00,74.3621,0.2035,96.2084,0.0132,0.8461,0.0,2400.0,0.0,6.3
163.5,2026-05-06T04:01:54.924445+00:00,74.3593,0.1564,96.1602,0.0487,0.8461,0.0,2400.0,0.0,6.3
164.0,2026-05-06T04:01:55.424425+00:00,74.4844,0.2475,96.0074,-0.0011,0.8461,0.0,2400.0,0.0,6.3
164.5,2026-05-06T04:01:55.924339+00:00,74.4533,0.1266,96.0057,-0.0009,0.8461,0.0,2400.0,0.0,6.3
165.0,2026-05-06T04:01:56.430779+00:00,74.1749,-0.0936,96.1201,0.0379,0.8461,0.0,2400.0,0.0,6.3
165.5,2026-05-06T04:01:56.924426+00:00,74.2154,-0.0719,96.0923,-0.0094,0.8461,0.0,2400.0,0.0,6.3
166.0,2026-05-06T04:01:57.424955+00:00,74.2465,-0.1189,96.1866,-0.0072,0.8461,0.0,2400.0,0.0,6.3
166.5,2026-05-06T04:01:57.925172+00:00,74.2705,-0.0914,96.2591,0.033,0.8461,0.0,2400.0,0.0,6.3
167.0,2026-05-06T04:01:58.424912+00:00,74.2889,0.057,95.9678,-0.0132,0.8461,0.0,2400.0,0.0,6.3
167.5,2026-05-06T04:01:58.929488+00:00,74.1758,-0.0198,95.9752,-0.0102,0.8461,0.0,2400.0,0.0,6.2488
168.0,2026-05-06T04:01:59.424283+00:00,74.2161,-0.0152,95.981,-0.0464,0.8461,0.0,2400.0,0.0,6.275
168.5,2026-05-06T04:01:59.925137+00:00,74.2471,-0.0117,95.9622,-0.0434,0.8461,0.0,2400.0,0.0,6.2878
169.0,2026-05-06T04:02:00.424298+00:00,74.3982,0.0546,95.971,-0.0719,0.8461,0.0,2400.0,0.0,6.294
169.5,2026-05-06T04:02:00.924825+00:00,74.387,0.1056,96.0934,-0.0553,0.8461,0.0,2400.0,0.0,6.2971
170.0,2026-05-06T04:02:01.432447+00:00,74.5057,0.1448,96.0718,0.0347,0.8461,0.0,2400.0,0.0,6.2986
170.5,2026-05-06T04:02:01.924341+00:00,74.597,0.1749,95.9395,-0.0119,0.8461,0.0,2400.0,0.0,6.2481
171.0,2026-05-06T04:02:02.424303+00:00,74.5398,0.0708,95.9535,-0.0092,0.8461,0.0,2400.0,0.0,6.2235
171.5,2026-05-06T04:02:02.924321+00:00,74.3686,-0.0092,95.8485,-0.0379,0.8461,0.0,2400.0,0.0,6.2115
172.0,2026-05-06T04:02:03.424320+00:00,74.6188,0.0566,95.7679,-0.0677,0.8461,0.0,2400.0,0.0,6.2056
172.5,2026-05-06T04:02:03.929327+00:00,74.8112,0.1071,95.9373,-0.052,0.8461,0.0,2400.0,0.0,6.2027
173.0,2026-05-06T04:02:04.424307+00:00,74.959,0.2096,96.0675,-0.0014,0.8461,0.0,2400.0,0.0,6.2525
173.5,2026-05-06T04:02:04.924959+00:00,75.0726,0.352,96.1676,0.076,0.8461,0.0,2400.0,0.0,6.2768
174.0,2026-05-06T04:02:05.424333+00:00,75.2872,0.3342,96.1288,0.0584,0.8461,0.0,2400.0,0.0,6.2887
174.5,2026-05-06T04:02:05.924290+00:00,75.0703,0.1296,96.099,0.0835,0.8461,0.0,2400.0,0.0,6.2945
175.0,2026-05-06T04:02:06.429746+00:00,74.6491,-0.1549,96.3075,0.1799,0.7974,-0.0487,2045.94,-354.06,6.2973
175.5,2026-05-06T04:02:06.924326+00:00,74.3254,-0.3736,96.352,0.1382,0.7775,-0.0686,1900.8108,-499.1892,6.2987
176.0,2026-05-06T04:02:07.424363+00:00,73.822,-0.7326,96.3863,0.1063,0.7693,-0.0281,1841.3223,-204.6177,6.2994
176.5,2026-05-06T04:02:07.924345+00:00,73.5624,-0.754,96.5283,0.1202,0.7659,-0.0115,1816.938,-83.8728,6.2997
177.0,2026-05-06T04:02:08.424344+00:00,73.2355,-0.7068,96.2903,0.0538,0.7646,-0.0047,1806.9429,-34.3795,6.2998
177.5,2026-05-06T04:02:08.930686+00:00,72.8571,-0.7341,96.4546,0.1185,0.764,-0.0019,1802.8459,-14.0921,6.2999
178.0,2026-05-06T04:02:09.424444+00:00,72.5662,-0.6279,96.3494,0.014,0.7638,-0.0008,1801.1665,-5.7764,6.3
178.5,2026-05-06T04:02:09.924335+00:00,72.3426,-0.6099,96.2685,-0.0278,0.7637,-0.0003,1800.4782,-2.3677,6.3
179.0,2026-05-06T04:02:10.424348+00:00,72.298,-0.4687,96.4378,0.0172,0.7636,-0.0001,1800.196,-0.9705,6.3
179.5,2026-05-06T04:02:10.924539+00:00,72.1365,-0.3603,96.3365,-0.0639,0.7636,-0.0001,1800.0803,-0.3978,6.3
180.0,2026-05-06T04:02:11.430422+00:00,72.0124,-0.2769,96.3743,0.028,0.7636,-0.0,1800.0329,-0.1631,6.3
180.5,2026-05-06T04:02:11.924464+00:00,71.9169,-0.2128,96.2877,-0.0556,0.7636,-0.0,1800.0135,-0.0668,6.3
181.0,2026-05-06T04:02:12.424368+00:00,71.9709,-0.1636,96.2211,-0.0427,0.7636,-0.0,1800.0055,-0.0274,6.3
181.5,2026-05-06T04:02:12.924459+00:00,71.7578,-0.1894,96.2857,0.0057,0.7636,-0.0,1800.0023,-0.0112,6.3
182.0,2026-05-06T04:02:13.424400+00:00,71.594,-0.2092,96.3353,-0.0342,0.7636,-0.0,1800.0009,-0.0046,6.3
182.5,2026-05-06T04:02:13.928835+00:00,71.7227,-0.0971,96.142,-0.0648,0.7636,-0.0,1800.0004,-0.0019,6.2488
183.0,2026-05-06T04:02:14.424933+00:00,71.9488,-0.011,96.3405,-0.0113,0.7636,-0.0,1800.0002,-0.0008,6.275
183.5,2026-05-06T04:02:14.924340+00:00,71.8681,0.0552,96.4931,0.0685,0.7636,-0.0,1800.0001,-0.0003,6.2878
184.0,2026-05-06T04:02:15.424872+00:00,71.8061,0.106,96.6104,0.1298,0.7636,-0.0,1800.0,-0.0001,6.294
184.5,2026-05-06T04:02:15.924346+00:00,71.6311,-0.0458,96.5849,0.0997,0.7636,-0.0,1800.0,-0.0001,6.2971
185.0,2026-05-06T04:02:16.430923+00:00,71.6239,-0.1625,96.5652,0.0767,0.7636,-0.0,1800.0,-0.0,6.2986
185.5,2026-05-06T04:02:16.924918+00:00,71.6184,-0.1249,96.4344,0.0975,0.7636,-0.0,1800.0,-0.0,6.2993
186.0,2026-05-06T04:02:17.424383+00:00,71.6141,-0.096,96.5653,0.0749,0.7636,-0.0,1800.0,-0.0,6.2997
186.5,2026-05-06T04:02:17.924802+00:00,71.4836,-0.0738,96.5502,0.019,0.7636,-0.0,1800.0,-0.0,6.2998
187.0,2026-05-06T04:02:18.424352+00:00,71.3833,-0.1203,96.4229,-0.0625,0.7636,-0.0,1800.0,-0.0,6.2999
187.5,2026-05-06T04:02:18.928892+00:00,71.3061,-0.1561,96.4407,-0.048,0.7636,-0.0,1800.0,-0.0,6.3
188.0,2026-05-06T04:02:19.425015+00:00,71.3741,-0.12,96.3387,-0.0755,0.7636,-0.0,1800.0,-0.0,6.3
188.5,2026-05-06T04:02:19.924374+00:00,71.5537,0.035,96.3761,-0.0195,0.7636,-0.0,1800.0,-0.0,6.3
189.0,2026-05-06T04:02:20.424365+00:00,71.4371,0.0269,96.5204,-0.015,0.7636,-0.0,1800.0,-0.0,6.3
189.5,2026-05-06T04:02:20.924331+00:00,71.3475,0.0207,96.4926,-0.0192,0.7636,-0.0,1800.0,-0.0,6.3
190.0,2026-05-06T04:02:21.431136+00:00,71.2787,-0.0477,96.61,0.0624,0.7636,-0.0,1800.0,-0.0,6.3
190.5,2026-05-06T04:02:21.924648+00:00,70.9712,-0.2912,96.4688,0.0094,0.7636,-0.0,1800.0,-0.0,6.3
191.0,2026-05-06T04:02:22.424350+00:00,70.9895,-0.2238,96.5917,0.0843,0.7636,-0.0,1800.0,-0.0,6.3
191.5,2026-05-06T04:02:22.924345+00:00,71.1307,-0.1084,96.6862,0.1034,0.7636,-0.0,1800.0,-0.0,6.3
192.0,2026-05-06T04:02:23.424433+00:00,71.2393,-0.0197,96.7588,0.0795,0.7636,-0.0,1800.0,-0.0,6.3
192.5,2026-05-06T04:02:23.928998+00:00,71.4501,0.2394,96.9303,0.1459,0.7636,-0.0,1800.0,-0.0,6.3
193.0,2026-05-06T04:02:24.424463+00:00,71.612,0.3113,96.8308,0.0736,0.7636,-0.0,1800.0,-0.0,6.3
193.5,2026-05-06T04:02:24.924324+00:00,71.6092,0.2393,96.8699,0.1337,0.7636,-0.0,1800.0,-0.0,6.3
194.0,2026-05-06T04:02:25.424330+00:00,71.4798,0.1203,96.7843,0.0642,0.7636,-0.0,1800.0,-0.0,6.3
194.5,2026-05-06T04:02:25.924348+00:00,71.5076,0.0288,96.7185,0.0108,0.7636,0.0,1800.0,-0.0,6.3
195.0,2026-05-06T04:02:26.430131+00:00,71.529,-0.0415,96.5523,-0.0689,0.7636,0.0,1800.0,-0.0,6.3
195.5,2026-05-06T04:02:26.924568+00:00,71.5454,-0.0319,96.6559,-0.0915,0.7636,0.0,1800.0,0.0,6.3
196.0,2026-05-06T04:02:27.424417+00:00,71.4308,-0.0245,96.7355,-0.0318,0.7636,0.0,1800.0,0.0,6.3
196.5,2026-05-06T04:02:27.924865+00:00,71.4699,-0.0188,96.7967,-0.0244,0.7636,0.0,1800.0,0.0,6.2488
197.0,2026-05-06T04:02:28.425155+00:00,71.2455,-0.1418,96.728,-0.0188,0.7636,0.0,1800.0,0.0,6.2238
197.5,2026-05-06T04:02:28.932161+00:00,71.2003,-0.1726,96.791,0.0241,0.7636,0.0,1800.0,0.0,6.2116
198.0,2026-05-06T04:02:29.424761+00:00,71.1655,-0.1327,96.8393,0.0957,0.7636,0.0,1800.0,0.0,6.2569
198.5,2026-05-06T04:02:29.924830+00:00,71.266,-0.102,96.8765,0.0736,0.7636,0.0,1800.0,0.0,6.279
199.0,2026-05-06T04:02:30.424343+00:00,71.3433,0.0489,97.0208,0.0951,0.7636,0.0,1800.0,0.0,6.2897
199.5,2026-05-06T04:02:30.924325+00:00,71.2754,0.0376,97.016,0.0731,0.7636,0.0,1800.0,0.0,6.295
200.0,2026-05-06T04:02:31.428750+00:00,71.4778,0.1562,97.128,0.1333,0.7636,0.0,1800.0,0.0,6.2976
200.5,2026-05-06T04:02:31.924368+00:00,71.5061,0.12,97.0984,0.1025,0.7636,0.0,1800.0,0.0,6.2988
201.0,2026-05-06T04:02:32.424341+00:00,71.5278,0.0923,97.1913,0.1173,0.7636,0.0,1800.0,0.0,6.2994
201.5,2026-05-06T04:02:32.924351+00:00,71.5445,0.1345,97.2627,0.1287,0.7636,0.0,1800.0,0.0,6.2485
202.0,2026-05-06T04:02:33.424419+00:00,71.5574,0.0398,97.2019,0.0604,0.7636,0.0,1800.0,0.0,6.2237
202.5,2026-05-06T04:02:33.929350+00:00,71.5672,0.0306,97.1552,0.0464,0.7636,0.0,1800.0,0.0,6.2116
203.0,2026-05-06T04:02:34.424984+00:00,71.4475,-0.0401,97.235,0.0357,0.7636,0.0,1800.0,0.0,6.2568
203.5,2026-05-06T04:02:34.924347+00:00,71.4828,-0.0309,97.1806,0.0274,0.7636,0.0,1800.0,0.0,6.2789
204.0,2026-05-06T04:02:35.426202+00:00,71.5099,-0.0237,97.0231,-0.0561,0.7636,0.0,1800.0,0.0,6.2897
204.5,2026-05-06T04:02:35.924326+00:00,71.4035,-0.0819,97.0178,-0.0817,0.7636,0.0,1800.0,0.0,6.3462
205.0,2026-05-06T04:02:36.429835+00:00,71.449,0.0007,97.0137,-0.0628,0.7636,0.0,1800.0,0.0,6.3737
205.5,2026-05-06T04:02:36.924329+00:00,71.7385,0.1278,97.1262,-0.0097,0.7636,0.0,1800.0,0.0,6.336
206.0,2026-05-06T04:02:37.424343+00:00,71.5792,0.0346,96.9813,-0.0846,0.7636,0.0,1800.0,0.0,6.3176
206.5,2026-05-06T04:02:37.924680+00:00,71.584,0.0902,97.1013,-0.0264,0.7636,0.0,1800.0,0.0,6.3086
